concentration	0	O
-	7	O
blood	9	O
pressure	5	O
effect	9	O
curve	9	O
towards	5	O
lower	9	O
plasma	9	O
noradrenaline	0	B-Chemical
levels	3	O
.	9	O

These	5	O
results	9	O
suggest	9	O
that	5	O
hypertension	5	B-Disease
after	9	O
chronic	5	O
intrarenal	5	O
noradrenaline	0	B-Chemical
infusion	0	O
is	5	O
produced	9	O
by	9	O
relatively	5	O
higher	9	O
levels	3	O
of	5	O
circulating	9	O
noradrenaline	0	B-Chemical
and	5	O
by	9	O
triggering	9	O
of	5	O
an	5	O
additional	9	O
intrarenal	5	O
pressor	5	O
mechanism	9	O
.	9	O

Characterization	9	O
of	5	O
estrogen	3	B-Chemical
-	7	O
induced	3	O
adenohypophyseal	3	B-Disease
tumors	3	I-Disease
in	5	O
the	5	O
Fischer	6	O
344	7	O
rat	3	O
.	9	O

Pituitary	2	B-Disease
tumors	3	I-Disease
were	9	O
induced	3	O
in	5	O
F344	3	O
female	9	O
rats	9	O
by	9	O
chronic	5	O
treatment	9	O
with	5	O
diethylstilbestrol	0	B-Chemical
(	9	O
DES	9	B-Chemical
,	9	O
8	9	O
-	7	O
10	9	O
mg	0	O
)	9	O
implanted	9	O
subcutaneously	3	O
in	5	O
silastic	5	O
capsules	0	O
.	9	O

Over	5	O
a	5	O
range	9	O
of	5	O
1	9	O
-	7	O
150	0	O
days	9	O
of	5	O
DES	9	B-Chemical
treatment	9	O
,	9	O
pairs	9	O
of	5	O
control	9	O
and	5	O
DES	9	B-Chemical
-	7	O
treated	3	O
rats	9	O
were	9	O
sacrificed	3	O
,	9	O
and	5	O
their	5	O
pituitaries	3	O
dissociated	3	O
enzymatically	0	O
into	9	O
single	9	O
-	7	O
cell	3	O
preparations	9	O
.	9	O

The	5	O
cell	3	O
populations	9	O
were	9	O
examined	9	O
regarding	5	O
total	9	O
cell	3	O
recovery	9	O
correlated	9	O
with	5	O
gland	9	O
weight	9	O
,	9	O
intracellular	3	O
prolactin	3	O
(	9	O
PRL	3	O
)	9	O
content	9	O
and	5	O
subsequent	9	O
release	9	O
in	5	O
primary	9	O
culture	9	O
,	9	O
immunocytochemical	3	O
PRL	3	O
staining	3	O
,	9	O
density	9	O
and	5	O
/	9	O
or	5	O
size	9	O
alterations	9	O
via	9	O
separation	5	O
on	5	O
Ficoll	0	O
-	7	O
Hypaque	0	O
and	5	O
by	9	O
unit	5	O
gravity	5	O
sedimentation	0	O
,	9	O
and	5	O
cell	3	O
cycle	9	O
analysis	9	O
,	9	O
after	9	O
acriflavine	0	B-Chemical
DNA	9	O
staining	3	O
,	9	O
by	9	O
laser	5	O
flow	5	O
cytometry	3	O
.	9	O

Total	7	O
cell	3	O
yields	9	O
from	9	O
DES	9	B-Chemical
-	7	O
treated	3	O
pituitaries	3	O
increased	9	O
from	9	O
1	9	O
.	9	O
3	9	O
times	5	O
control	9	O
yields	9	O
at	9	O
8	9	O
days	9	O
of	5	O
treatment	9	O
to	5	O
58	7	O
.	9	O
9	7	O
times	5	O
control	9	O
values	5	O
by	9	O
day	9	O
150	0	O
.	9	O

Intracellular	3	O
PRL	3	O
content	9	O
ranged	9	O
from	9	O
1	9	O
.	9	O
9	7	O
to	5	O
9	7	O
.	9	O
4	9	O
times	5	O
control	9	O
levels	3	O
,	9	O
and	5	O
PRL	3	O
release	9	O
in	5	O
vitro	3	O
was	9	O
significantly	9	O
and	5	O
consistently	9	O
higher	9	O
than	5	O
controls	9	O
,	9	O
after	9	O
at	9	O
least	9	O
8	9	O
days	9	O
of	5	O
DES	9	B-Chemical
exposure	9	O
.	9	O

Beyond	5	O
8	9	O
days	9	O
of	5	O
DES	9	B-Chemical
exposure	9	O
,	9	O
the	5	O
immunochemically	3	O
PRL	3	O
-	7	O
positive	9	O
proportion	9	O
of	5	O
cells	3	O
increased	9	O
to	5	O
over	5	O
50	0	O
%	9	O
of	5	O
the	5	O
total	9	O
population	5	O
.	9	O

Increased	9	O
density	9	O
and	5	O
/	9	O
or	5	O
size	9	O
and	5	O
PRL	3	O
content	9	O
were	9	O
indicated	9	O
for	5	O
the	5	O
majority	9	O
of	5	O
the	5	O
PRL	3	O
cell	3	O
population	5	O
in	5	O
both	9	O
types	9	O
of	5	O
separation	5	O
protocols	5	O
.	9	O

All	9	O
these	5	O
effects	9	O
of	5	O
DES	9	B-Chemical
were	9	O
more	5	O
pronounced	9	O
among	5	O
previously	9	O
ovariectomized	3	O
animals	9	O
.	9	O

The	5	O
data	5	O
extend	9	O
the	5	O
findings	9	O
of	5	O
other	5	O
investigators	5	O
,	9	O
further	9	O
establishing	5	O
the	5	O
DES	9	B-Chemical
-	7	O
induced	3	O
tumor	3	B-Disease
as	5	O
a	5	O
model	5	O
for	5	O
study	9	O
of	5	O
PRL	3	O
cellular	3	O
control	9	O
mechanisms	9	O
.	9	O

Age	7	O
and	5	O
renal	9	O
clearance	9	O
of	5	O
cimetidine	0	B-Chemical
.	9	O

In	9	O
35	9	O
patients	5	O
(	9	O
ages	5	O
20	9	O
to	5	O
86	7	O
yr	7	O
)	9	O
receiving	9	O
cimetidine	0	B-Chemical
therapeutically	9	O
two	5	O
serum	9	O
samples	9	O
and	5	O
all	5	O
urine	9	O
formed	9	O
in	5	O
the	5	O
interim	5	O
were	9	O
collected	9	O
for	5	O
analysis	9	O
of	5	O
cimetidine	0	B-Chemical
by	9	O
high	9	O
-	7	O
pressure	5	O
liquid	0	O
chromatography	0	O
and	5	O
for	5	O
creatinine	0	B-Chemical
.	9	O

Cimetidine	0	B-Chemical
clearance	9	O
decreased	9	O
with	5	O
age	5	O
.	9	O

The	5	O
extrapolated	5	O
6	9	O
-	7	O
hr	0	O
serum	9	O
concentration	0	O
of	5	O
cimetidine	0	B-Chemical
per	9	O
unit	5	O
dose	9	O
,	9	O
after	9	O
intravenous	0	O
cimetidine	0	B-Chemical
,	9	O
increased	9	O
with	5	O
age	5	O
of	5	O
the	5	O
patients	5	O
.	9	O

The	5	O
ratio	9	O
of	5	O
cimetidine	0	B-Chemical
clearance	9	O
to	5	O
creatinine	0	B-Chemical
clearance	9	O
(	9	O
Rc	0	O
)	9	O
averaged	5	O
4	9	O
.	9	O
8	9	O
+	9	O
/	9	O
-	7	O
2	9	O
.	9	O
0	7	O
,	9	O
indicating	9	O
net	5	O
tubular	9	O
secretion	3	O
for	5	O
cimetidine	0	B-Chemical
.	9	O

Rc	0	O
seemed	9	O
to	5	O
be	5	O
independent	9	O
of	5	O
age	5	O
and	5	O
decreased	9	O
with	5	O
increasing	9	O
serum	9	O
concentration	0	O
of	5	O
cimetidine	0	B-Chemical
,	9	O
suggesting	9	O
that	5	O
secretion	3	O
of	5	O
cimetidine	0	B-Chemical
is	5	O
a	5	O
saturable	0	O
process	5	O
.	9	O

There	5	O
was	9	O
only	9	O
one	5	O
case	5	O
of	5	O
dementia	5	B-Disease
possibly	9	O
due	5	O
to	5	O
cimetidine	0	B-Chemical
(	9	O
with	5	O
a	5	O
drug	5	O
level	9	O
of	5	O
1	9	O
.	9	O
9	7	O
microgram	0	O
/	9	O
ml	0	O
6	9	O
hr	0	O
after	9	O
a	5	O
dose	9	O
)	9	O
in	5	O
a	5	O
group	9	O
of	5	O
13	7	O
patients	5	O
without	9	O
liver	9	B-Disease
or	5	I-Disease
kidney	9	I-Disease
disease	5	I-Disease
who	5	O
had	9	O
cimetidine	0	B-Chemical
levels	3	O
above	9	O
1	9	O
.	9	O
25	9	O
microgram	0	O
/	9	O
ml	0	O
.	9	O

Thus	9	O
,	9	O
high	9	O
cimetidine	0	B-Chemical
levels	3	O
alone	9	O
do	5	O
not	5	O
always	5	O
induce	3	O
dementia	5	B-Disease
.	9	O

Further	9	O
observations	9	O
on	5	O
the	5	O
electrophysiologic	5	O
effects	9	O
of	5	O
oral	9	O
amiodarone	0	B-Chemical
therapy	5	O
.	9	O

A	9	O
case	5	O
is	5	O
presented	5	O
of	5	O
a	5	O
reversible	9	O
intra	5	B-Disease
-	7	I-Disease
Hisian	5	I-Disease
block	9	I-Disease
occurring	9	O
under	9	O
amiodarone	0	B-Chemical
treatment	9	O
for	5	O
atrial	5	B-Disease
tachycardia	5	I-Disease
in	5	O
a	5	O
patient	5	O
without	9	O
clear	9	O
intraventricular	5	B-Disease
conduction	5	I-Disease
abnormalities	9	I-Disease
.	9	O

His	9	O
bundle	5	O
recordings	5	O
showed	9	O
an	5	O
atrial	5	B-Disease
tachycardia	5	I-Disease
with	5	O
intermittent	5	O
exit	9	O
block	9	O
and	5	O
greatly	9	O
prolonged	9	O
BH	9	O
and	5	O
HV	9	O
intervals	5	O
(	9	O
40	9	O
and	5	O
100	0	O
msec	5	O
,	9	O
respectively	9	O
)	9	O
.	9	O

Thirty	9	O
days	9	O
after	9	O
amiodarone	0	B-Chemical
discontinuation	5	O
,	9	O
His	9	O
bundle	5	O
electrograms	5	O
showed	9	O
atrial	5	B-Disease
flutter	5	I-Disease
without	9	O
intra	5	O
-	7	O
Hisian	5	O
or	5	O
infra	9	O
-	7	O
Hisian	5	O
delay	5	O
.	9	O

Amiodarone	7	B-Chemical
should	5	O
be	5	O
used	5	O
with	5	O
caution	5	O
during	5	O
long	5	O
-	7	O
term	5	O
oral	9	O
therapy	5	O
in	5	O
patients	5	O
with	5	O
or	5	O
without	9	O
clear	9	O
intraventricular	5	O
conduction	5	O
defects	9	O
.	9	O

Development	2	O
of	5	O
clear	9	B-Disease
cell	3	I-Disease
adenocarcinoma	3	I-Disease
in	5	O
DES	9	B-Chemical
-	7	O
exposed	9	O
offspring	9	O
under	9	O
observation	9	O
.	9	O

Two	9	O
cases	5	O
of	5	O
clear	9	B-Disease
cell	3	I-Disease
adenocarcinoma	3	I-Disease
of	5	I-Disease
the	5	I-Disease
vagina	5	I-Disease
detected	9	O
at	9	O
follow	5	O
-	7	O
up	5	O
in	5	O
young	5	O
women	5	O
exposed	9	O
in	5	O
utero	9	O
to	5	O
diethylstilbestrol	0	B-Chemical
are	5	O
reported	9	O
.	9	O

One	5	O
patient	5	O
,	9	O
aged	9	O
23	7	O
,	9	O
had	9	O
been	9	O
followed	9	O
for	5	O
2	9	O
years	5	O
before	9	O
carcinoma	3	B-Disease
was	9	O
diagnosed	5	O
;	9	O
the	5	O
second	9	O
patient	5	O
,	9	O
aged	9	O
22	7	O
,	9	O
had	9	O
been	9	O
seen	9	O
on	5	O
a	5	O
regular	5	O
basis	5	O
for	5	O
5	9	O
years	5	O
,	9	O
8	9	O
months	5	O
.	9	O

In	9	O
both	9	O
instances	5	O
,	9	O
suspicion	5	O
of	5	O
the	5	O
presence	9	O
of	5	O
carcinoma	3	B-Disease
was	9	O
aroused	5	O
by	9	O
the	5	O
palpation	5	O
of	5	O
a	5	O
small	9	O
nodule	5	O
in	5	O
the	5	O
vaginal	9	O
fornix	5	O
.	9	O

Hysterosalpingography	5	O
was	9	O
performed	9	O
on	5	O
both	9	O
patients	5	O
and	5	O
,	9	O
in	5	O
1	9	O
instance	5	O
,	9	O
an	5	O
abnormal	9	O
x	9	O
-	7	O
ray	5	O
film	0	O
was	9	O
reflected	5	O
by	9	O
the	5	O
gross	5	O
appearance	9	O
of	5	O
the	5	O
uterine	5	O
cavity	5	O
found	9	O
in	5	O
the	5	O
surgical	5	O
specimen	9	O
.	9	O

Neurologic	5	O
effects	9	O
of	5	O
subarachnoid	5	O
administration	9	O
of	5	O
2	9	B-Chemical
-	7	I-Chemical
chloroprocaine	5	I-Chemical
-	7	I-Chemical
CE	9	I-Chemical
,	9	O
bupivacaine	0	B-Chemical
,	9	O
and	5	O
low	9	O
pH	0	O
normal	9	O
saline	0	O
in	5	O
dogs	5	O
.	9	O

The	5	O
purpose	5	O
of	5	O
this	5	O
study	9	O
was	9	O
to	5	O
evaluate	9	O
the	5	O
neurologic	5	O
consequences	5	O
of	5	O
deliberate	5	O
subarachnoid	5	O
injection	9	O
of	5	O
large	5	O
volumes	5	O
of	5	O
2	9	B-Chemical
-	7	I-Chemical
chloroprocaine	5	I-Chemical
-	7	I-Chemical
CE	9	I-Chemical
in	5	O
experimental	5	O
animals	9	O
.	9	O

The	5	O
possible	5	O
role	9	O
of	5	O
low	9	O
pH	0	O
as	5	O
well	9	O
as	5	O
total	9	O
volume	9	O
as	5	O
potential	9	O
factors	9	O
in	5	O
causing	9	O
neurotoxicity	9	B-Disease
was	9	O
evaluated	9	O
.	9	O

The	5	O
65	7	O
dogs	5	O
in	5	O
the	5	O
study	9	O
received	9	O
injections	9	O
in	5	O
the	5	O
subarachnoid	5	O
space	5	O
as	5	O
follows	9	O
:	9	O
6	9	O
to	5	O
8	9	O
ml	0	O
of	5	O
bupivacaine	0	B-Chemical
(	9	O
N	9	O
=	7	O
15	9	O
)	9	O
,	9	O
2	9	B-Chemical
-	7	I-Chemical
chloroprocaine	5	I-Chemical
-	7	I-Chemical
CE	9	I-Chemical
(	9	O
N	9	O
=	7	O
20	9	O
)	9	O
,	9	O
low	9	O
pH	0	O
normal	9	O
saline	0	O
(	9	O
pH	0	O
3	9	O
.	9	O
0	7	O
)	9	O
(	9	O
N	9	O
=	7	O
20	9	O
)	9	O
,	9	O
or	5	O
normal	9	O
saline	0	O
(	9	O
N	9	O
=	7	O
10	9	O
)	9	O
.	9	O

Of	9	O
the	5	O
20	9	O
animals	9	O
that	5	O
received	9	O
subarachnoid	5	O
injection	9	O
of	5	O
2	9	B-Chemical
-	7	I-Chemical
chloroprocaine	5	I-Chemical
-	7	I-Chemical
CE	9	I-Chemical
seven	9	O
(	9	O
35	9	O
%	9	O
)	9	O
developed	5	O
hind	4	O
-	7	O
limb	5	O
paralysis	5	B-Disease
.	9	O

None	9	O
of	5	O
the	5	O
animals	9	O
that	5	O
received	9	O
bupivacaine	0	B-Chemical
,	9	O
normal	9	O
saline	0	O
,	9	O
or	5	O
normal	9	O
saline	0	O
titrated	0	O
to	5	O
a	5	O
pH	0	O
3	9	O
.	9	O
0	7	O
developed	5	O
hind	4	O
-	7	O
limb	5	O
paralysis	5	B-Disease
.	9	O

Of	9	O
the	5	O
15	9	O
spinal	5	O
cords	3	O
of	5	O
the	5	O
animals	9	O
that	5	O
received	9	O
2	9	B-Chemical
-	7	I-Chemical
chloroprocaine	5	I-Chemical
-	7	I-Chemical
CE	9	I-Chemical
,	9	O
13	7	O
showed	9	O
subpial	5	B-Disease
necrosis	9	I-Disease
;	9	O
the	5	O
nerve	5	O
roots	4	O
and	5	O
subarachnoid	5	O
vessels	5	O
were	9	O
normal	9	O
.	9	O

The	5	O
spinal	5	O
cords	3	O
of	5	O
the	5	O
animals	9	O
that	5	O
received	9	O
bupivacaine	0	B-Chemical
,	9	O
low	9	O
pH	0	O
normal	9	O
saline	0	O
(	9	O
pH	0	O
3	9	O
.	9	O
0	7	O
)	9	O
,	9	O
or	5	O
normal	9	O
saline	0	O
did	9	O
not	5	O
show	9	O
abnormal	9	O
findings	9	O
.	9	O

Procainamide	0	B-Chemical
-	7	O
induced	3	O
polymorphous	5	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
.	9	O

Seven	9	O
cases	5	O
of	5	O
procainamide	0	B-Chemical
-	7	O
induced	3	O
polymorphous	5	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
are	5	O
presented	5	O
.	9	O

In	9	O
four	9	O
patients	5	O
,	9	O
polymorphous	5	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
appeared	9	O
after	9	O
intravenous	0	O
administration	9	O
of	5	O
200	0	O
to	5	O
400	0	O
mg	0	O
of	5	O
procainamide	0	B-Chemical
for	5	O
the	5	O
treatment	9	O
of	5	O
sustained	5	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
.	9	O

In	9	O
the	5	O
remaining	9	O
three	9	O
patients	5	O
,	9	O
procainamide	0	B-Chemical
was	9	O
administered	9	O
orally	0	O
for	5	O
treatment	9	O
of	5	O
chronic	5	O
premature	9	B-Disease
ventricular	5	I-Disease
contractions	5	I-Disease
or	5	O
atrial	5	B-Disease
flutter	5	I-Disease
.	9	O

These	5	O
patients	5	O
had	9	O
Q	9	B-Disease
-	7	I-Disease
T	3	I-Disease
prolongation	9	I-Disease
and	5	O
recurrent	5	O
syncope	5	B-Disease
due	5	O
to	5	O
polymorphous	5	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
.	9	O

In	9	O
four	9	O
patients	5	O
,	9	O
the	5	O
arrhythmia	5	B-Disease
was	9	O
rapidly	9	O
diagnosed	5	O
and	5	O
treated	3	O
with	5	O
disappearance	9	O
of	5	O
further	9	O
episodes	5	O
of	5	O
the	5	O
arrhythmia	5	B-Disease
.	9	O

In	9	O
two	5	O
patients	5	O
,	9	O
the	5	O
arrhythmia	5	B-Disease
degenerated	9	O
into	9	O
irreversible	9	O
ventricular	5	B-Disease
fibrillation	5	I-Disease
and	5	O
both	9	O
patients	5	O
died	9	O
.	9	O

In	9	O
the	5	O
seventh	9	O
patient	5	O
,	9	O
a	5	O
permanent	5	O
ventricular	5	O
pacemaker	5	O
was	9	O
inserted	9	O
and	5	O
,	9	O
despite	9	O
continuation	5	O
of	5	O
procainamide	0	B-Chemical
therapy	5	O
,	9	O
polymorphous	5	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
did	9	O
not	5	O
reoccur	5	O
.	9	O

These	5	O
seven	9	O
cases	5	O
demonstrate	9	O
that	5	O
procainamide	0	B-Chemical
can	5	O
produce	9	O
an	5	O
acquired	5	O
prolonged	9	B-Disease
Q	9	I-Disease
-	7	I-Disease
T	3	I-Disease
syndrome	5	I-Disease
with	5	O
polymorphous	5	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
.	9	O

Phenobarbitone	0	B-Chemical
-	7	O
induced	3	O
enlargement	5	B-Disease
of	5	I-Disease
the	5	I-Disease
liver	9	I-Disease
in	5	O
the	5	O
rat	3	O
:	9	O
its	9	O
relationship	5	O
to	5	O
carbon	0	B-Chemical
tetrachloride	0	I-Chemical
-	7	O
induced	3	O
cirrhosis	5	B-Disease
.	9	O

The	5	O
yield	9	O
of	5	O
severe	5	O
cirrhosis	5	B-Disease
of	5	I-Disease
the	5	I-Disease
liver	9	I-Disease
(	9	O
defined	5	O
as	5	O
a	5	O
shrunken	5	O
finely	4	O
nodular	5	O
liver	9	O
with	5	O
micronodular	5	O
histology	9	O
,	9	O
ascites	3	B-Disease
greater	5	O
than	5	O
30	9	O
ml	0	O
,	9	O
plasma	9	O
albumin	0	O
less	5	O
than	5	O
2	9	O
.	9	O
2	9	O
g	0	O
/	9	O
dl	7	O
,	9	O
splenomegaly	9	B-Disease
2	9	O
-	7	O
3	9	O
times	5	O
normal	9	O
,	9	O
and	5	O
testicular	9	O
atrophy	5	B-Disease
approximately	9	O
half	5	O
normal	9	O
weight	9	O
)	9	O
after	9	O
12	9	O
doses	0	O
of	5	O
carbon	0	B-Chemical
tetrachloride	0	I-Chemical
given	5	O
intragastrically	0	O
in	5	O
the	5	O
phenobarbitone	0	B-Chemical
-	7	O
primed	3	O
rat	3	O
was	9	O
increased	9	O
from	9	O
25	9	O
%	9	O
to	5	O
56	7	O
%	9	O
by	9	O
giving	5	O
the	5	O
initial	9	O
"	5	O
calibrating	5	O
"	5	O
dose	9	O
of	5	O
carbon	0	B-Chemical
tetrachloride	0	I-Chemical
at	9	O
the	5	O
peak	9	O
of	5	O
the	5	O
phenobarbitone	0	B-Chemical
-	7	O
induced	3	O
enlargement	5	B-Disease
of	5	I-Disease
the	5	I-Disease
liver	9	I-Disease
.	9	O

At	9	O
this	5	O
point	5	O
it	5	O
was	9	O
assumed	5	O
that	5	O
the	5	O
cytochrome	0	O
P450	1	O
/	9	O
CCl4	0	B-Chemical
toxic	0	O
state	5	O
was	9	O
both	9	O
maximal	9	O
and	5	O
stable	9	O
.	9	O

The	5	O
optimal	5	O
rat	3	O
size	9	O
to	5	O
begin	5	O
phenobarbitone	0	B-Chemical
was	9	O
determined	9	O
as	5	O
100	0	O
g	0	O
,	9	O
and	5	O
this	5	O
size	9	O
as	5	O
a	5	O
group	9	O
had	9	O
a	5	O
mean	5	O
maximum	5	O
relative	9	O
liver	9	O
weight	9	O
increase	9	O
47	7	O
%	9	O
greater	5	O
than	5	O
normal	9	O
rats	9	O
of	5	O
the	5	O
same	9	O
body	5	O
weight	9	O
.	9	O

The	5	O
optimal	5	O
time	5	O
for	5	O
the	5	O
initial	9	O
dose	9	O
of	5	O
carbon	0	B-Chemical
tetrachloride	0	I-Chemical
was	9	O
after	9	O
14	7	O
days	9	O
on	5	O
phenobarbitone	0	B-Chemical
.	9	O

Triamterene	7	B-Chemical
nephrolithiasis	5	B-Disease
complicating	5	O
dyazide	_	B-Chemical
therapy	5	O
.	9	O

A	9	O
case	5	O
of	5	O
triamterene	0	B-Chemical
nephrolithiasis	5	B-Disease
is	5	O
reported	9	O
in	5	O
a	5	O
man	5	O
after	9	O
4	9	O
years	5	O
of	5	O
hydrochlorothiazide	0	B-Chemical
-	7	I-Chemical
triamterene	0	I-Chemical
therapy	5	O
for	5	O
hypertension	5	B-Disease
.	9	O

The	5	O
stone	5	O
passed	5	O
spontaneously	5	O
and	5	O
was	9	O
found	9	O
to	5	O
contain	9	O
a	5	O
triamterene	0	B-Chemical
metabolite	0	O
admixed	9	O
with	5	O
uric	0	B-Chemical
acid	0	I-Chemical
salts	0	I-Chemical
.	9	O

Factors	5	O
affecting	9	O
triamterene	0	B-Chemical
nephrolithiasis	5	B-Disease
are	5	O
discussed	5	O
and	5	O
2	9	O
previously	9	O
reported	9	O
cases	5	O
are	5	O
reviewed	9	O
.	9	O

Busulfan	0	B-Chemical
-	7	O
induced	3	O
hemorrhagic	5	B-Disease
cystitis	9	I-Disease
.	9	O

A	9	O
case	5	O
of	5	O
a	5	O
busulfan	0	B-Chemical
-	7	O
induced	3	O
hemorrhage	5	B-Disease
cystitis	9	I-Disease
is	5	O
reported	9	O
.	9	O

Spontaneous	9	O
resolution	5	O
occurred	9	O
following	9	O
cessation	5	O
of	5	O
the	5	O
drug	5	O
.	9	O

The	5	O
similarity	5	O
between	5	O
the	5	O
histologic	9	O
appearances	5	O
of	5	O
busulfan	0	B-Chemical
cystitis	9	B-Disease
and	5	O
both	9	O
radiation	9	O
and	5	O
cyclophosphamide	0	B-Chemical
-	7	O
induced	3	O
cystitis	9	B-Disease
is	5	O
discussed	5	O
and	5	O
the	5	O
world	5	O
literature	5	O
reviewed	9	O
.	9	O

In	9	O
view	5	O
of	5	O
the	5	O
known	9	O
tendency	5	O
of	5	O
busulfan	0	B-Chemical
to	5	O
induce	3	O
cellular	3	O
atypia	5	O
and	5	O
carcinoma	3	B-Disease
in	5	O
other	5	O
sites	9	O
,	9	O
periodic	5	O
urinary	9	O
cytology	5	O
is	5	O
suggested	9	O
in	5	O
patients	5	O
on	5	O
long	5	O
-	7	O
term	5	O
therapy	5	O
.	9	O

Variant	9	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
in	5	O
desipramine	0	B-Chemical
toxicity	9	B-Disease
.	9	O

We	9	O
report	5	O
a	5	O
case	5	O
of	5	O
variant	1	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
induced	3	O
by	9	O
desipramine	0	B-Chemical
toxicity	9	B-Disease
.	9	O

Unusual	9	O
features	5	O
of	5	O
the	5	O
arrhythmia	5	B-Disease
are	5	O
repetitive	5	O
group	9	O
beating	5	O
,	9	O
progressive	5	O
shortening	9	O
of	5	O
the	5	O
R	9	O
-	7	O
R	9	O
interval	5	O
,	9	O
progressive	5	O
widening	5	O
of	5	O
the	5	O
QRS	5	O
complex	9	O
with	5	O
eventual	5	O
failure	5	O
of	5	O
intraventricular	5	O
conduction	5	O
,	9	O
and	5	O
changes	9	O
in	5	O
direction	5	O
of	5	O
the	5	O
QRS	5	O
axis	5	O
.	9	O

Recognition	5	O
of	5	O
variant	1	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
is	5	O
important	9	O
because	5	O
therapy	5	O
differs	9	O
from	9	O
that	5	O
of	5	O
classic	5	O
ventricular	5	B-Disease
tachycardia	5	I-Disease
.	9	O

Rebound	5	O
hypertensive	5	B-Disease
after	9	O
sodium	0	B-Chemical
nitroprusside	0	I-Chemical
prevented	9	O
by	9	O
saralasin	3	B-Chemical
in	5	O
rats	9	O
.	9	O

The	5	O
role	9	O
of	5	O
the	5	O
renin	9	O
-	7	O
-	7	O
angiotensin	9	B-Chemical
system	5	O
in	5	O
the	5	O
maintenance	9	O
of	5	O
blood	9	O
pressure	5	O
during	5	O
halothane	0	B-Chemical
anesthesia	5	O
and	5	O
sodium	0	B-Chemical
nitroprusside	0	I-Chemical
(	9	O
SNP	9	B-Chemical
)	9	O
-	7	O
induced	3	O
hypotension	5	B-Disease
was	9	O
evaluated	9	O
.	9	O

Control	9	O
rats	9	O
received	9	O
halothane	0	B-Chemical
anesthesia	5	O
(	9	O
1	9	O
MAC	9	O
)	9	O
for	5	O
one	5	O
hour	0	O
,	9	O
followed	9	O
by	9	O
SNP	9	B-Chemical
infusion	0	O
,	9	O
40	9	O
microgram	0	O
/	9	O
kg	0	O
/	9	O
min	0	O
,	9	O
for	5	O
30	9	O
min	0	O
,	9	O
followed	9	O
by	9	O
a	5	O
30	9	O
-	7	O
min	0	O
recovery	9	O
period	5	O
.	9	O

A	9	O
second	9	O
group	9	O
of	5	O
rats	9	O
was	9	O
treated	3	O
identically	9	O
and	5	O
,	9	O
in	5	O
addition	9	O
,	9	O
received	9	O
an	5	O
infusion	0	O
of	5	O
saralasin	3	B-Chemical
(	9	O
a	5	O
competitive	9	O
inhibitor	3	O
of	5	O
angiotensin	9	B-Chemical
II	9	I-Chemical
)	9	O
throughout	9	O
the	5	O
experimental	5	O
period	5	O
.	9	O

In	9	O
each	5	O
group	9	O
,	9	O
SNP	9	B-Chemical
infusion	0	O
resulted	9	O
in	5	O
an	5	O
initial	9	O
decrease	9	O
in	5	O
blood	9	O
pressure	5	O
from	9	O
86	7	O
torr	0	O
and	5	O
83	7	O
torr	0	O
,	9	O
respectively	9	O
,	9	O
to	5	O
48	9	O
torr	0	O
.	9	O

During	5	O
the	5	O
SNP	9	B-Chemical
infusion	0	O
the	5	O
control	9	O
animals	9	O
demonstrated	9	O
a	5	O
progressive	5	O
increase	9	B-Disease
in	5	I-Disease
blood	9	I-Disease
pressure	5	I-Disease
to	5	O
61	7	O
torr	0	O
,	9	O
whereas	9	O
the	5	O
saralasin	3	B-Chemical
-	7	O
treated	3	O
animals	9	O
showed	9	O
no	9	O
change	9	O
.	9	O

Following	9	O
discontinuation	5	O
of	5	O
SNP	9	B-Chemical
,	9	O
blood	9	O
pressure	5	O
in	5	O
the	5	O
control	9	O
animals	9	O
rebounded	9	O
to	5	O
94	7	O
torr	0	O
,	9	O
as	5	O
compared	9	O
with	5	O
78	7	O
torr	0	O
in	5	O
the	5	O
saralasin	3	B-Chemical
-	7	O
treated	3	O
rats	9	O
.	9	O

This	5	O
study	9	O
indicates	9	O
that	5	O
with	5	O
stable	9	O
halothane	0	B-Chemical
anesthesia	5	O
,	9	O
the	5	O
partial	9	O
recovery	9	O
of	5	O
blood	9	O
pressure	5	O
during	5	O
SNP	9	B-Chemical
infusion	0	O
and	5	O
the	5	O
post	9	O
-	7	O
SNP	9	B-Chemical
rebound	5	O
of	5	O
blood	9	O
pressure	5	O
can	5	O
be	5	O
completely	9	O
blocked	3	O
by	9	O
saralasin	3	B-Chemical
.	9	O

This	5	O
demonstrates	9	O
the	5	O
participation	5	O
of	5	O
the	5	O
renin	9	O
-	7	O
-	7	O
angiotensin	9	B-Chemical
system	5	O
in	5	O
antagonizing	3	O
the	5	O
combined	9	O
