vocalization	5	O
and	5	O
fighting	5	O
from	9	O
autonomic	5	O
and	5	O
motor	5	O
phenomena	5	O
such	5	O
as	5	O
mydriasis	5	B-Disease
,	9	O
tremor	5	B-Disease
and	5	O
clonic	5	B-Disease
-	7	I-Disease
tonic	5	I-Disease
convulsions	5	I-Disease
caused	9	O
by	9	O
carbachol	0	B-Chemical
and	5	O
eserine	0	B-Chemical
.	9	O

Calcium	0	B-Chemical
chloride	0	I-Chemical
inhibited	3	O
the	5	O
vocalization	5	O
and	5	O
fighting	5	O
produced	9	O
by	9	O
carbachol	0	B-Chemical
and	5	O
eserine	0	B-Chemical
most	9	O
probably	9	O
by	9	O
a	5	O
nonspecific	3	O
stabilizing	9	O
action	5	O
on	5	O
central	5	O
muscarinic	3	O
cholinoceptive	3	O
sites	9	O
.	9	O

These	5	O
results	9	O
further	9	O
support	5	O
the	5	O
view	5	O
that	5	O
calcium	0	B-Chemical
ions	0	O
in	5	O
excess	9	O
have	5	O
an	5	O
atropine	0	B-Chemical
-	7	O
like	9	O
action	5	O
also	9	O
in	5	O
the	5	O
central	5	O
nervous	5	O
system	5	O
.	9	O

Thiazide	7	B-Chemical
diuretics	5	O
,	9	O
hypokalemia	5	B-Disease
and	5	O
cardiac	5	B-Disease
arrhythmias	5	I-Disease
.	9	O

Thiazide	7	B-Chemical
diuretics	5	O
are	5	O
widely	5	O
accepted	5	O
as	5	O
the	5	O
cornerstone	5	O
of	5	O
antihypertensive	5	O
treatment	9	O
programs	5	O
.	9	O

Hypokalemia	7	B-Disease
is	5	O
a	5	O
commonly	5	O
encountered	5	O
metabolic	9	O
consequence	5	O
of	5	O
chronic	5	O
thiazide	5	B-Chemical
therapy	5	O
.	9	O

We	9	O
treated	3	O
38	7	O
patients	5	O
(	9	O
22	7	O
low	9	O
renin	9	O
,	9	O
16	9	O
normal	9	O
renin	9	O
)	9	O
with	5	O
moderate	9	O
diastolic	5	B-Disease
hypertension	5	I-Disease
with	5	O
hydrochlorothiazide	0	B-Chemical
(	9	O
HCTC	5	B-Chemical
)	9	O
administered	9	O
on	5	O
a	5	O
twice	9	O
daily	5	O
schedule	5	O
.	9	O

Initial	9	O
dose	9	O
was	9	O
50	0	O
mg	0	O
and	5	O
the	5	O
dose	9	O
was	9	O
increased	9	O
at	9	O
monthly	5	O
intervals	5	O
to	5	O
100	0	O
mg	0	O
,	9	O
150	0	O
mg	0	O
and	5	O
200	0	O
mg	0	O
daily	5	O
until	5	O
blood	9	O
pressure	5	O
normalized	9	O
.	9	O

The	5	O
serum	9	O
K	9	B-Chemical
during	5	O
the	5	O
control	9	O
period	5	O
was	9	O
4	9	O
.	9	O
5	9	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
2	9	O
mEq	0	O
/	9	O
l	0	O
an	5	O
on	5	O
50	0	O
,	9	O
100	0	O
,	9	O
150	0	O
and	5	O
200	0	O
mg	0	O
HCTZ	0	B-Chemical
daily	5	O
3	9	O
.	9	O
9	7	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
3	9	O
,	9	O
3	9	O
.	9	O
4	9	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
2	9	O
,	9	O
2	9	O
.	9	O
9	7	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
2	9	O
,	9	O
and	5	O
2	9	O
.	9	O
4	9	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
3	9	O
mEq	0	O
/	9	O
l	0	O
,	9	O
respectively	9	O
.	9	O

Corresponding	9	O
figures	5	O
for	5	O
whole	9	O
body	5	O
K	9	B-Chemical
were	9	O
4107	7	O
+	9	O
/	9	O
-	7	O
208	7	O
,	9	O
3722	7	O
+	9	O
/	9	O
-	7	O
319	7	O
,	9	O
3628	7	O
+	9	O
/	9	O
-	7	O
257	7	O
,	9	O
3551	7	O
+	9	O
/	9	O
-	7	O
336	7	O
,	9	O
and	5	O
3269	7	O
+	9	O
/	9	O
-	7	O
380	9	O
mEq	0	O
,	9	O
respectively	9	O
.	9	O

In	9	O
13	7	O
patients	5	O
we	5	O
observed	9	O
the	5	O
effects	9	O
of	5	O
HCTZ	0	B-Chemical
therapy	5	O
(	9	O
100	0	O
mg	0	O
daily	5	O
)	9	O
on	5	O
the	5	O
occurrence	5	O
of	5	O
PVC	5	O
'	9	O
s	9	O
during	5	O
rest	5	O
as	5	O
well	9	O
as	5	O
during	5	O
static	5	O
and	5	O
dynamic	5	O
exercise	5	O
.	9	O

During	5	O
rest	5	O
we	5	O
observed	9	O
0	7	O
.	9	O
6	9	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
08	7	O
PVC	5	O
beats	5	O
/	9	O
min	0	O
+	9	O
/	9	O
-	7	O
SEM	9	O
and	5	O
during	5	O
static	5	O
and	5	O
dynamic	5	O
exercise	5	O
0	7	O
.	9	O
6	9	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
06	7	O
and	5	O
0	7	O
.	9	O
8	9	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
15	9	O
,	9	O
respectively	9	O
.	9	O

Corresponding	9	O
figures	5	O
during	5	O
HCTZ	0	B-Chemical
therapy	5	O
100	0	O
mg	0	O
daily	5	O
were	9	O
1	9	O
.	9	O
4	9	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
1	9	O
,	9	O
3	9	O
.	9	O
6	9	O
+	9	O
/	9	O
-	7	O
0	7	O
.	9	O
7	9	O
and	5	O
5	9	O
.	9	O
7	9	O
4	9	O
/	9	O
-	7	O
0	7	O
.	9	O
8	9	O
,	9	O
respectively	9	O
.	9	O

The	5	O
occurrence	5	O
of	5	O
PVC	5	O
'	9	O
s	9	O
correlated	9	O
significantly	9	O
with	5	O
the	5	O
fall	5	O
in	5	O
serum	9	O
K	9	B-Chemical
+	9	O
observed	9	O
r	9	O
=	7	O
0	7	O
.	9	O
72	9	O
,	9	O
p	7	O
less	5	O
than	5	O
0	7	O
.	9	O
001	9	O
.	9	O

In	9	O
conclusion	9	O
we	5	O
found	9	O
that	5	O
thiazide	5	B-Chemical
diuretics	5	O
cause	5	O
hypokalemia	5	B-Disease
and	5	O
depletion	3	O
of	5	O
body	5	O
potassium	0	B-Chemical
.	9	O

The	5	O
more	5	O
profound	9	O
hypokalemia	5	B-Disease
,	9	O
the	5	O
greater	5	O
the	5	O
propensity	5	O
for	5	O
the	5	O
occurrence	5	O
of	5	O
PVC	5	O
'	9	O
s	9	O
.	9	O

Circulating	3	O
lysosomal	3	O
enzymes	1	O
and	5	O
acute	9	B-Disease
hepatic	9	I-Disease
necrosis	9	I-Disease
.	9	O

The	5	O
activities	9	O
of	5	O
the	5	O
lysosomal	3	O
enzymes	1	O
acid	0	O
and	5	O
neutral	5	O
protease	0	O
,	9	O
N	9	O
-	7	O
acetylglucosaminidase	1	O
,	9	O
and	5	O
acid	0	O
phosphatase	0	O
were	9	O
measured	9	O
in	5	O
the	5	O
serum	9	O
of	5	O
patients	5	O
with	5	O
fulminant	5	B-Disease
hepatic	9	I-Disease
failure	5	I-Disease
.	9	O

Acid	0	O
protease	0	O
(	9	O
cathepsin	3	O
D	9	O
)	9	O
activity	9	O
was	9	O
increased	9	O
about	5	O
tenfold	9	O
in	5	O
patients	5	O
who	5	O
died	9	O
and	5	O
nearly	9	O
fourfold	9	O
in	5	O
those	5	O
who	5	O
survived	9	O
fulminant	5	B-Disease
hepatic	9	I-Disease
failure	5	I-Disease
after	9	O
paracetamol	0	B-Chemical
overdose	0	B-Disease
,	9	O
whereas	9	O
activities	9	O
were	9	O
increased	9	O
equally	9	O
in	5	O
patients	5	O
with	5	O
fulminant	5	B-Disease
hepatic	9	I-Disease
failure	5	I-Disease
due	5	O
to	5	O
viral	9	B-Disease
hepatitis	9	I-Disease
whether	9	O
or	5	O
not	5	O
they	5	O
survived	9	O
.	9	O

A	9	O
correlation	9	O
was	9	O
found	9	O
between	5	O
serum	9	O
acid	0	O
protease	0	O
activity	9	O
and	5	O
prothrombin	9	O
time	5	O
,	9	O
and	5	O
the	5	O
increase	9	O
in	5	O
cathepsin	3	O
D	9	O
activity	9	O
was	9	O
sustained	5	O
over	5	O
several	9	O
days	9	O
compared	9	O
with	5	O
aspartate	1	B-Chemical
aminotransferase	7	O
,	9	O
which	5	O
showed	9	O
a	5	O
sharp	5	O
early	9	O
peak	9	O
and	5	O
then	9	O
a	5	O
fall	5	O
.	9	O

Circulating	3	O
lysosomal	3	O
proteases	9	O
can	5	O
damage	9	O
other	5	O
organs	9	O
,	9	O
and	5	O
measurement	5	O
of	5	O
their	5	O
activity	9	O
may	5	O
therefore	5	O
be	5	O
of	5	O
added	0	O
value	9	O
in	5	O
assessing	5	O
prognosis	5	O
in	5	O
this	5	O
condition	5	O
.	9	O

Hepatic	9	B-Disease
veno	5	I-Disease
-	7	I-Disease
occlusive	5	I-Disease
disease	5	I-Disease
caused	9	O
by	9	O
6	9	B-Chemical
-	7	I-Chemical
thioguanine	0	I-Chemical
.	9	O

Clinically	5	O
reversible	9	O
veno	5	B-Disease
-	7	I-Disease
occlusive	5	I-Disease
disease	5	I-Disease
of	5	I-Disease
the	5	I-Disease
liver	9	I-Disease
developed	5	O
in	5	O
a	5	O
23	7	O
-	7	O
year	5	O
-	7	O
old	5	O
man	5	O
with	5	O
acute	9	B-Disease
lymphocytic	3	I-Disease
leukemia	3	I-Disease
after	9	O
10	9	O
months	5	O
of	5	O
maintenance	9	O
therapy	5	O
with	5	O
6	9	B-Chemical
-	7	I-Chemical
thioguanine	0	I-Chemical
.	9	O

Serial	9	O
liver	9	O
biopsies	9	O
showed	9	O
the	5	O
development	9	O
and	5	O
resolution	5	O
of	5	O
intense	9	O
sinusoidal	5	O
engorgement	5	O
.	9	O

Although	9	O
this	5	O
disease	5	O
was	9	O
clinically	5	O
reversible	9	O
,	9	O
some	5	O
subintimal	5	O
fibrosis	9	B-Disease
about	5	O
the	5	O
terminal	9	O
hepatic	9	O
veins	5	O
persisted	9	O
.	9	O

This	5	O
case	5	O
presented	5	O
a	5	O
unique	9	O
opportunity	5	O
to	5	O
observe	9	O
the	5	O
histologic	9	O
features	5	O
of	5	O
clinically	5	O
reversible	9	O
hepatic	9	B-Disease
veno	5	I-Disease
-	7	I-Disease
occlusive	5	I-Disease
disease	5	I-Disease
over	5	O
time	5	O
,	9	O
and	5	O
may	5	O
be	5	O
the	5	O
first	9	O
case	5	O
of	5	O
veno	5	O
-	7	O
occlusive	5	O
related	9	O
solely	9	O
to	5	O
6	9	B-Chemical
-	7	I-Chemical
thioguanine	0	I-Chemical
.	9	O

Chlorpropamide	0	B-Chemical
-	7	O
induced	3	O
optic	5	B-Disease
neuropathy	5	I-Disease
.	9	O

A	9	O
65	7	O
-	7	O
year	5	O
-	7	O
old	5	O
woman	5	O
with	5	O
adult	9	B-Disease
-	7	I-Disease
onset	5	I-Disease
diabetes	5	I-Disease
treated	3	O
with	5	O
chlorpropamide	0	B-Chemical
(	9	O
Diabenese	_	B-Chemical
)	9	O
had	9	O
a	5	O
toxic	0	B-Disease
optic	5	I-Disease
neuropathy	5	I-Disease
that	5	O
resolved	9	O
with	5	O
discontinuation	5	O
of	5	O
chlorpropamide	0	B-Chemical
therapy	5	O
.	9	O

Visual	5	B-Disease
loss	9	I-Disease
occurs	9	O
in	5	O
diabetics	5	B-Disease
for	5	O
a	5	O
variety	5	O
of	5	O
reasons	5	O
,	9	O
and	5	O
accurate	5	O
diagnosis	5	O
is	5	O
necessary	5	O
to	5	O
institute	5	O
appropriate	5	O
therapy	5	O
.	9	O

The	5	O
possibility	9	O
of	5	O
a	5	O
drug	5	O
-	7	O
induced	3	O
optic	5	B-Disease
neuropathy	5	I-Disease
should	5	O
be	5	O
considered	5	O
in	5	O
the	5	O
differential	9	O
diagnosis	5	O
of	5	O
visual	5	B-Disease
loss	9	I-Disease
in	5	O
diabetics	5	B-Disease
.	9	O

Plasma	0	O
and	5	O
urinary	9	O
lipids	0	O
and	5	O
lipoproteins	0	O
during	5	O
the	5	O
development	9	O
of	5	O
nephrotic	5	B-Disease
syndrome	5	I-Disease
induced	3	O
in	5	O
the	5	O
rat	3	O
by	9	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
.	9	O

This	5	O
study	9	O
was	9	O
undertaken	5	O
to	5	O
ascertain	9	O
whether	9	O
the	5	O
alterations	9	O
of	5	O
plasma	9	O
lipoproteins	0	O
found	9	O
in	5	O
nephrotic	5	B-Disease
syndrome	5	I-Disease
induced	3	O
by	9	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
were	9	O
due	5	O
to	5	O
nephrotic	5	B-Disease
syndrome	5	I-Disease
per	9	O
se	9	O
,	9	O
or	5	O
,	9	O
at	9	O
least	9	O
in	5	O
part	9	O
,	9	O
to	5	O
the	5	O
aminonucleoside	0	B-Chemical
.	9	O

The	5	O
purpose	5	O
of	5	O
the	5	O
present	9	O
study	9	O
was	9	O
to	5	O
investigate	9	O
the	5	O
changes	9	O
in	5	O
plasma	9	O
and	5	O
urinary	9	O
lipoproteins	0	O
during	5	O
the	5	O
administration	9	O
of	5	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
(	9	O
20	9	O
mg	0	O
/	9	O
kg	0	O
for	5	O
7	9	O
days	9	O
)	9	O
and	5	O
the	5	O
subsequent	9	O
development	9	O
of	5	O
nephrotic	5	B-Disease
syndrome	5	I-Disease
.	9	O

Since	9	O
massive	9	O
albuminuria	9	B-Disease
occurred	9	O
after	9	O
6	9	O
days	9	O
of	5	O
treatment	9	O
,	9	O
the	5	O
time	5	O
-	7	O
course	5	O
study	9	O
was	9	O
divided	5	O
into	9	O
two	5	O
stages	9	O
:	9	O
pre	9	O
-	7	O
nephrotic	5	B-Disease
stage	9	O
(	9	O
day	9	O
1	9	O
-	7	O
5	9	O
)	9	O
and	5	O
nephrotic	5	B-Disease
stage	9	O
(	9	O
day	9	O
6	9	O
-	7	O
11	7	O
)	9	O
.	9	O

In	9	O
pre	9	O
-	7	O
nephrotic	5	B-Disease
stage	9	O
the	5	O
plasma	9	O
level	9	O
of	5	O
fatty	0	B-Chemical
acids	0	I-Chemical
,	9	O
triacylglycerol	0	B-Chemical
and	5	O
VLDL	0	O
decreased	9	O
while	9	O
that	5	O
of	5	O
phospholipid	0	O
,	9	O
cholesteryl	0	B-Chemical
esters	0	I-Chemical
and	5	O
HDL	9	O
remained	9	O
constant	9	O
.	9	O

Plasma	0	O
apolipoprotein	9	O
A	9	O
-	7	O
I	9	O
tended	5	O
to	5	O
increase	9	O
(	9	O
40	9	O
%	9	O
increase	9	O
at	9	O
day	9	O
5	9	O
)	9	O
.	9	O

At	9	O
the	5	O
beginning	5	O
of	5	O
nephrotic	5	B-Disease
stage	9	O
(	9	O
day	9	O
6	9	O
)	9	O
the	5	O
concentration	0	O
of	5	O
plasma	9	O
albumin	0	O
dropped	9	O
to	5	O
a	5	O
very	5	O
low	9	O
level	9	O
,	9	O
while	9	O
that	5	O
of	5	O
apolipoprotein	9	O
A	9	O
-	7	O
I	9	O
increased	9	O
abruptly	5	O
(	9	O
4	9	O
-	7	O
fold	9	O
increase	9	O
)	9	O
and	5	O
continued	9	O
to	5	O
rise	9	O
,	9	O
although	9	O
less	5	O
steeply	5	O
,	9	O
in	5	O
the	5	O
following	9	O
days	9	O
.	9	O

The	5	O
plasma	9	O
concentration	0	O
of	5	O
HDL	9	O
followed	9	O
the	5	O
same	9	O
pattern	9	O
.	9	O

Plasma	0	O
VLDL	0	O
and	5	O
LDL	0	O
increased	9	O
at	9	O
a	5	O
later	9	O
stage	9	O
(	9	O
day	9	O
9	7	O
)	9	O
.	9	O

Plasma	0	O
apolipoprotein	9	O
A	9	O
-	7	O
I	9	O
was	9	O
found	9	O
not	5	O
only	9	O
in	5	O
HDL	9	O
(	9	O
1	9	O
.	9	O
063	7	O
-	7	O
1	9	O
.	9	O
210	9	O
g	0	O
/	9	O
ml	0	O
)	9	O
but	9	O
also	9	O
in	5	O
the	5	O
LDL	0	O
density	9	O
class	9	O
(	9	O
1	9	O
.	9	O
025	7	O
-	7	O
1	9	O
.	9	O
050	2	O
g	0	O
/	9	O
ml	0	O
)	9	O
.	9	O

In	9	O
the	5	O
pre	9	O
-	7	O
nephrotic	5	B-Disease
stage	9	O
lipoproteinuria	_	O
was	9	O
negligible	9	O
,	9	O
while	9	O
in	5	O
the	5	O
early	9	O
nephrotic	5	B-Disease
stage	9	O
the	5	O
urinary	9	O
loss	9	O
of	5	O
plasma	9	O
lipoproteins	0	O
consisted	5	O
mainly	9	O
of	5	O
HDL	9	O
.	9	O

These	5	O
observations	9	O
indicate	9	O
that	5	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
alters	9	O
plasma	9	O
lipoproteins	0	O
by	9	O
lowering	9	O
VLDL	0	O
and	5	O
increasing	9	O
HDL	9	O
.	9	O

It	5	O
is	5	O
likely	5	O
that	5	O
the	5	O
early	9	O
and	5	O
striking	9	O
increase	9	O
of	5	O
plasma	9	O
HDL	9	O
found	9	O
in	5	O
nephrotic	5	B-Disease
rats	9	O
is	5	O
related	9	O
to	5	O
a	5	O
direct	9	O
effect	9	O
of	5	O
the	5	O
drug	5	O
on	5	O
HDL	9	O
metabolism	9	O
.	9	O

Fatal	5	O
aplastic	5	B-Disease
anemia	9	I-Disease
following	9	O
topical	0	O
administration	9	O
of	5	O
ophthalmic	5	O
chloramphenicol	0	B-Chemical
.	9	O

A	9	O
73	7	O
-	7	O
year	5	O
-	7	O
old	5	O
woman	5	O
died	9	O
of	5	O
aplastic	5	B-Disease
anemia	9	I-Disease
less	5	O
than	5	O
two	5	O
months	5	O
after	9	O
undergoing	9	O
cataract	5	B-Disease
extraction	9	O
and	5	O
beginning	5	O
topical	0	O
therapy	5	O
with	5	O
chloramphenicol	0	B-Chemical
.	9	O

The	5	O
first	9	O
signs	5	O
of	5	O
pancytopenia	5	B-Disease
began	5	O
within	9	O
one	5	O
month	5	O
of	5	O
the	5	O
surgery	5	O
.	9	O

The	5	O
pattern	9	O
of	5	O
the	5	O
aplastic	5	B-Disease
anemia	9	I-Disease
was	9	O
associated	9	O
with	5	O
an	5	O
idiosyncratic	5	O
response	9	O
to	5	O
chloramphenicol	0	B-Chemical
.	9	O

This	5	O
was	9	O
the	5	O
second	9	O
report	5	O
of	5	O
fatal	5	O
aplastic	5	B-Disease
anemia	9	I-Disease
after	9	O
topical	0	O
treatment	9	O
with	5	O
chloramphenicol	0	B-Chemical
for	5	O
ocular	5	O
conditions	9	O
,	9	O
although	9	O
two	5	O
cases	5	O
of	5	O
reversible	9	O
bone	5	B-Disease
marrow	3	I-Disease
hypoplasia	5	I-Disease
have	5	O
also	9	O
been	9	O
reported	9	O
.	9	O

Any	5	O
other	5	O
suspected	5	O
cases	5	O
of	5	O
ocular	5	B-Disease
toxicity	9	I-Disease
associated	9	O
with	5	O
topically	0	O
applied	5	O
chloramphenicol	0	B-Chemical
should	5	O
be	5	O
reported	9	O
to	5	O
the	5	O
National	2	O
Registry	2	O
of	5	O
Drug	5	O
-	7	O
Induced	9	O
Ocular	5	O
Side	5	O
Effects	9	O
,	9	O
Oregon	2	O
Health	2	O
Sciences	2	O
University	2	O
,	9	O
Portland	2	O
,	9	O
OR	9	O
97201	2	O
.	9	O

Midazolam	0	B-Chemical
compared	9	O
with	5	O
thiopentone	0	B-Chemical
as	5	O
an	5	O
induction	3	O
agent	9	O
.	9	O

In	9	O
patients	5	O
premedicated	0	O
with	5	O
scopolamine	0	B-Chemical
+	9	O
morphine	0	B-Chemical
(	9	O
+	9	O
5	9	O
mg	0	O
nitrazepam	0	B-Chemical
the	5	O
evening	5	O
before	9	O
surgery	5	O
)	9	O
,	9	O
the	5	O
sleep	5	O
-	7	O
inducing	3	O
effect	9	O
of	5	O
midazolam	0	B-Chemical
0	7	O
.	9	O
15	9	O
mg	0	O
/	9	O
kg	0	O
i	9	O
.	9	O
v	0	O
.	9	O
was	9	O
clearly	9	O
slower	9	O
in	5	O
onset	5	O
than	5	O
that	5	O
of	5	O
thiopentone	0	B-Chemical
4	9	O
.	9	O
67	7	O
mg	0	O
/	9	O
kg	0	O
i	9	O
.	9	O
v	0	O
.	9	O
Somewhat	5	O
fewer	5	O
cardiovascular	5	O
and	5	O
local	5	O
sequelae	5	O
were	9	O
found	9	O
in	5	O
the	5	O
midazolam	0	B-Chemical
group	9	O
,	9	O
but	9	O
,	9	O
although	9	O
apnoea	5	B-Disease
occurred	9	O
less	5	O
often	5	O
in	5	O
the	5	O
midazolam	0	B-Chemical
group	9	O
it	5	O
lasted	5	O
longer	5	O
.	9	O

On	5	O
the	5	O
whole	9	O
,	9	O
the	5	O
differences	9	O
between	5	O
midazolam	0	B-Chemical
and	5	O
thiopentone	0	B-Chemical
had	9	O
no	9	O
apparent	9	O
clinical	5	O
consequences	5	O
.	9	O

Midazolam	0	B-Chemical
is	5	O
a	5	O
new	5	O
alternative	5	O
agent	9	O
for	5	O
induction	3	O
in	5	O
combination	9	O
anaesthesia	5	O
.	9	O

Extrapyramidal	5	O
side	5	O
effects	9	O
and	5	O
oral	9	O
haloperidol	5	B-Chemical
:	9	O
an	5	O
analysis	9	O
of	5	O
explanatory	5	O
patient	5	O
and	5	O
treatment	9	O
characteristics	5	O
.	9	O

The	5	O
incidence	5	O
of	5	O
extrapyramidal	5	O
side	5	O
effects	9	O
(	9	O
EPS	9	O
)	9	O
was	9	O
evaluated	9	O
in	5	O
98	7	O
patients	5	O
treated	3	O
with	5	O
haloperidol	5	B-Chemical
.	9	O

The	5	O
incidence	5	O
of	5	O
parkinsonism	5	B-Disease
was	9	O
higher	9	O
at	9	O
higher	9	O
doses	0	O
of	5	O
haloperidol	5	B-Chemical
and	5	O
in	5	O
younger	5	O
patients	5	O
.	9	O

Prophylactic	5	O
antiparkinsonian	5	O
medication	5	O
was	9	O
effective	5	O
in	5	O
younger	5	O
but	9	O
not	5	O
in	5	O
older	5	O
patients	5	O
.	9	O

However	9	O
,	9	O
these	5	O
medications	5	O
were	9	O
more	5	O
effective	5	O
in	5	O
both	9	O
young	5	O
and	5	O
old	5	O
patients	5	O
when	5	O
given	5	O
after	9	O
parkinsonism	5	B-Disease
developed	5	O
.	9	O

Akathisia	5	B-Disease
was	9	O
controlled	5	O
by	9	O
the	5	O
benzodiazepine	5	B-Chemical
lorazepam	5	B-Chemical
in	5	O
14	7	O
out	9	O
of	5	O
16	9	O
patients	5	O
,	9	O
while	9	O
prophylactic	5	O
antiparkinsonians	5	O
were	9	O
ineffective	9	O
.	9	O

The	5	O
present	9	O
study	9	O
points	5	O
to	5	O
patient	5	O
characteristics	5	O
that	5	O
may	5	O
be	5	O
of	5	O
significance	9	O
in	5	O
the	5	O
development	9	O
of	5	O
EPS	9	O
due	5	O
to	5	O
haloperidol	5	B-Chemical
.	9	O

Deaths	5	O
from	9	O
local	5	O
anesthetic	5	O
-	7	O
induced	3	O
convulsions	5	B-Disease
in	5	O
mice	3	O
.	9	O

Median	7	O
convulsant	0	O
(	9	O
CD50	3	O
)	9	O
and	5	O
median	9	O
lethal	9	O
(	9	O
LD50	0	O
)	9	O
doses	0	O
of	5	O
three	9	O
representative	9	O
local	5	O
anesthetics	5	O
were	9	O
determined	9	O
in	5	O
adult	9	O
mice	3	O
to	5	O
evaluate	9	O
the	5	O
threat	5	O
to	5	O
life	5	O
of	5	O
local	5	O
anesthetic	5	O
-	7	O
induced	3	O
convulsions	5	B-Disease
.	9	O

The	5	O
CD50	3	O
and	5	O
LD50	0	O
,	9	O
respectively	9	O
,	9	O
were	9	O
57	7	O
.	9	O
7	9	O
and	5	O
58	7	O
.	9	O
7	9	O
mg	0	O
/	9	O
kg	0	O
for	5	O
bupivacaine	0	B-Chemical
,	9	O
111	7	O
.	9	O
0	7	O
and	5	O
133	7	O
.	9	O
1	9	O
mg	0	O
/	9	O
kg	0	O
for	5	O
lidocaine	0	B-Chemical
,	9	O
and	5	O
243	7	O
.	9	O
4	9	O
and	5	O
266	7	O
.	9	O
5	9	O
mg	0	O
/	9	O
kg	0	O
for	5	O
chloroprocaine	5	B-Chemical
.	9	O

When	9	O
given	5	O
intraperitoneally	0	O
,	9	O
bupivacaine	0	B-Chemical
thus	9	O
was	9	O
only	9	O
about	5	O
twice	9	O
as	5	O
toxic	0	O
as	5	O
lidocaine	0	B-Chemical
and	5	O
four	9	O
times	5	O
as	5	O
toxic	0	O
as	5	O
chloroprocaine	5	B-Chemical
.	9	O

Convulsions	7	B-Disease
always	5	O
preceded	9	O
death	9	O
,	9	O
except	9	O
after	9	O
precipitous	5	O
cardiopulmonary	5	B-Disease
arrest	3	I-Disease
from	9	O
extreme	5	O
doses	0	O
.	9	O

A	9	O
CD50	3	O
dose	9	O
of	5	O
local	5	O
anesthetic	5	O
(	9	O
causing	9	O
convulsions	5	B-Disease
in	5	O
50	0	O
%	9	O
of	5	O
mice	3	O
)	9	O
was	9	O
fatal	5	O
in	5	O
90	9	O
%	9	O
of	5	O
bupivacaine	0	B-Chemical
-	7	O
induced	3	O
seizures	5	B-Disease
,	9	O
in	5	O
57	7	O
%	9	O
of	5	O
the	5	O
chloroprocaine	5	B-Chemical
group	9	O
,	9	O
and	5	O
in	5	O
6	9	O
%	9	O
of	5	O
the	5	O
lidocaine	0	B-Chemical
group	9	O
.	9	O

The	5	O
narrow	5	O
gap	5	O
between	5	O
convulsant	0	O
and	5	O
lethal	9	O
doses	0	O
of	5	O
local	5	O
anesthetics	5	O
indicates	9	O
that	5	O
untreated	3	O
convulsions	5	B-Disease
present	9	O
much	5	O
more	5	O
of	5	O
a	5	O
threat	5	O
to	5	O
life	5	O
than	5	O
heretofore	5	O
appreciated	5	O
.	9	O

REM	5	B-Disease
sleep	5	I-Disease
deprivation	9	I-Disease
changes	9	O
behavioral	5	O
response	9	O
to	5	O
catecholaminergic	3	O
and	5	O
serotonergic	5	O
receptor	3	O
activation	3	O
in	5	O
rats	9	O
.	9	O

The	5	O
effects	9	O
of	5	O
REM	5	B-Disease
sleep	5	I-Disease
deprivation	9	I-Disease
(	9	O
REMD	5	B-Disease
)	9	O
on	5	O
apomorphine	0	B-Chemical
-	7	O
induced	3	O
aggressiveness	5	B-Disease
and	5	O
quipazine	0	B-Chemical
-	7	O
induced	3	O
head	5	B-Disease
twitches	5	I-Disease
in	5	O
rats	9	O
were	9	O
determined	9	O
.	9	O

Forty	9	O
-	7	O
eight	9	O
hr	0	O
of	5	O
REMD	5	B-Disease
increased	9	O
apomorphine	0	B-Chemical
-	7	O
induced	3	O
aggressiveness	5	B-Disease
,	9	O
and	5	O
reduced	9	O
(	9	O
immediately	9	O
after	9	O
completing	5	O
of	5	O
REMD	5	B-Disease
)	9	O
or	5	O
increased	9	O
(	9	O
96	9	O
hr	0	O
after	9	O
completing	5	O
of	5	O
REMD	5	B-Disease
)	9	O
quipazine	0	B-Chemical
-	7	O
induced	3	O
head	5	B-Disease
twitches	5	I-Disease
.	9	O

Results	9	O
are	5	O
discussed	5	O
in	5	O
terms	5	O
of	5	O
similarity	5	O
to	5	O
pharmacological	9	O
effects	9	O
of	5	O
other	5	O
antidepressive	5	O
treatments	9	O
.	9	O

Fatal	5	O
aplastic	5	B-Disease
anemia	9	I-Disease
due	5	O
to	5	O
indomethacin	0	B-Chemical
-	7	O
-	7	O
lymphocyte	3	O
transformation	9	O
tests	5	O
in	5	O
vitro	3	O
.	9	O

Although	9	O
indomethacin	0	B-Chemical
has	9	O
been	9	O
implicated	9	O
as	5	O
a	5	O
possible	5	O
cause	5	O
of	5	O
